album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
Pavitra Saicharitra Padavali,4,5EjIqj0Eqz1ym7RD1TJZfE,Tumhi Adi Ho Tumhi Ant Ho,spotify:track:5EjIqj0Eqz1ym7RD1TJZfE,0.564,0.338,0.674,0,0.289,-7.268,0.0375,177.491,0.873,4
Pavitra Saicharitra Padavali,5,7hrfKJLYQZMFTbEvZW9RrQ,Jag Mein Sancha Hai,spotify:track:7hrfKJLYQZMFTbEvZW9RrQ,0.421,0.63,0.532,0.000141,0.129,-7.485,0.0318,92.503,0.764,4
Pavitra Saicharitra Padavali,6,14CEeqJr8y9gXr2d4BxNP2,Kehle Manwa Sai Sai,spotify:track:14CEeqJr8y9gXr2d4BxNP2,0.506,0.561,0.619,1.43E-06,0.231,-8.768,0.0352,83.983,0.904,4
Pavitra Saicharitra Padavali,7,1Uniyd3PdA4MMpgheEtN6Y,Sheetal Jal Barsao Sai,spotify:track:1Uniyd3PdA4MMpgheEtN6Y,0.509,0.643,0.516,0,0.0748,-6.78,0.0301,134.956,0.752,4
Pavitra Saicharitra Padavali,8,3bGX4uNoNRPMkMbZ3IhnFm,Tan To Sai Ko Arpan Hai,spotify:track:3bGX4uNoNRPMkMbZ3IhnFm,0.489,0.424,0.589,1.19E-06,0.107,-6.986,0.0352,149.973,0.787,3
"Bhor Bhaye, Vol. 1",1,0wEcRJdb1Wl2HV8WSWKEVd,Gaiye Ganpati Gungan,spotify:track:0wEcRJdb1Wl2HV8WSWKEVd,0.414,0.393,0.588,8.67E-05,0.444,-12.563,0.0386,171.015,0.734,3
"Bhor Bhaye, Vol. 1",2,4HwDZDyCeYQbJ8Q5cMq7nD,Jagdambe Bhavani,spotify:track:4HwDZDyCeYQbJ8Q5cMq7nD,0.357,0.549,0.575,2.56E-05,0.485,-12.255,0.0371,108.381,0.658,3
"Bhor Bhaye, Vol. 1",3,06n2fGrZmeSCIkoPlytmRf,Chalo Chalo Shivji Ke Dwar,spotify:track:06n2fGrZmeSCIkoPlytmRf,0.453,0.618,0.652,1.19E-06,0.587,-12.671,0.0486,118.217,0.797,3
"Bhor Bhaye, Vol. 1",4,1nxqXUFMrGRvGjCpAvOu8T,Ishwar Ke Gun Gaata Nhi,spotify:track:1nxqXUFMrGRvGjCpAvOu8T,0.281,0.522,0.588,3.64E-06,0.186,-12.666,0.0389,106.39,0.709,2
"Bhor Bhaye, Vol. 1",5,2Jp1epcJhcnCjNOuWL7D31,Tere Poojan Ko Bhagwan,spotify:track:2Jp1epcJhcnCjNOuWL7D31,0.579,0.525,0.563,0.00101,0.361,-12.737,0.0785,120.561,0.705,2
"Bhor Bhaye, Vol. 1",6,3OVpZ0RCdULuX1CkrPVyYS,Jako Raakhe Saaiyan,spotify:track:3OVpZ0RCdULuX1CkrPVyYS,0.414,0.458,0.533,0.00799,0.664,-12.403,0.0584,88.274,0.655,2
"Bhor Bhaye, Vol. 1",7,7sqAZibtp73YTauj3p3HHS,Jhini Jhini Re,spotify:track:7sqAZibtp73YTauj3p3HHS,0.452,0.628,0.642,0.000666,0.389,-11.886,0.0459,88.783,0.884,2
"Bhor Bhaye, Vol. 1",8,7lHjeXVal3ZtgBWzNmctzI,Ajhoon Nikashe Pran,spotify:track:7lHjeXVal3ZtgBWzNmctzI,0.598,0.459,0.559,0.000523,0.368,-12.851,0.0618,146.908,0.711,2
"Bhor Bhaye, Vol. 1",9,40ihEEAVY6opPy088c8Ao4,Samajh Boojh Dil,spotify:track:40ihEEAVY6opPy088c8Ao4,0.43,0.477,0.436,2.59E-05,0.815,-13.227,0.0403,79.294,0.544,2
"Bhor Bhaye, Vol. 1",10,4UtuySPfcGoY5r2gvYXi6k,Jaag Surati Ab Kahe,spotify:track:4UtuySPfcGoY5r2gvYXi6k,0.763,0.536,0.477,4.70E-05,0.483,-13.462,0.055,79.201,0.644,2
"Bhor Bhaye, Vol. 1",11,5eSGodZdqR1DLuBM3wcIEU,Ab Kaise Choote,spotify:track:5eSGodZdqR1DLuBM3wcIEU,0.762,0.543,0.475,0.000205,0.4,-13.548,0.198,83.658,0.581,2
"Bhor Bhaye, Vol. 1",12,20tSlICCiVMsLnN0P39xZq,Bhaj Le Re Man Ram Ram,spotify:track:20tSlICCiVMsLnN0P39xZq,0.589,0.617,0.683,0.000127,0.401,-12.32,0.0498,89.549,0.88,2
Shree Hanuman Chalisa,1,5hb4S1G39QY2NOKfRNrAqL,Mangal Moorti Nandan,spotify:track:5hb4S1G39QY2NOKfRNrAqL,0.706,0.414,0.509,0,0.0914,-10.268,0.028,91.245,0.757,11
Shree Hanuman Chalisa,2,2HDoLUUwTGLDOYf8YJbGFW,He Bajrang Bali Hanuman,spotify:track:2HDoLUUwTGLDOYf8YJbGFW,0.758,0.477,0.479,0,0.222,-10.447,0.0286,94.783,0.655,2
Shree Hanuman Chalisa,3,6lJXmIakihjWSQHo7egTFQ,Pawansut Hanuman Barambaar,spotify:track:6lJXmIakihjWSQHo7egTFQ,0.715,0.44,0.728,0,0.0786,-8.494,0.0429,90.24,0.666,3
Shree Hanuman Chalisa,4,0meMzFiNFQoCmjA6cJR7Fx,Jai Jai Hanuman Gosain,spotify:track:0meMzFiNFQoCmjA6cJR7Fx,0.851,0.404,0.282,0,0.0809,-12.29,0.0335,84.046,0.557,11
Shree Hanuman Chalisa,6,5qruT9HL1Jme6hhcAxjMsb,Sankatmochan Hanumanashtak,spotify:track:5qruT9HL1Jme6hhcAxjMsb,0.728,0.475,0.382,0,0.162,-11.098,0.0422,95.105,0.645,3
Shree Hanuman Chalisa,7,3Wua0UbrrqoBQbrqFR7odk,Hanumanji Ki Aarti,spotify:track:3Wua0UbrrqoBQbrqFR7odk,0.564,0.444,0.38,0,0.563,-10.759,0.0294,92.703,0.691,8
Shree Hanuman Chalisa,8,4ar8jSFzoZgv3wnCE97WOG,Sampati Vandana,spotify:track:4ar8jSFzoZgv3wnCE97WOG,0.934,0.339,0.297,0,0.0732,-11.984,0.0386,168.466,0.426,3
Daata Ek Ram,3,5ToSsQX3kxNMZozcozWmgQ,Ram Sumir Ke Rehm,spotify:track:5ToSsQX3kxNMZozcozWmgQ,0.569,0.302,0.492,0,0.133,-13.058,0.0449,83.022,0.69,1
Daata Ek Ram,5,1exAS09UsmjaTGtrXx1d3Z,Jinke Hriday Ram Ramey,spotify:track:1exAS09UsmjaTGtrXx1d3Z,0.337,0.616,0.442,0,0.04,-14.418,0.11,86.64,0.821,0
Daata Ek Ram,6,4WYkPo46uKD8LXHsfXy8qA,Tere Dar Ko Chod,spotify:track:4WYkPo46uKD8LXHsfXy8qA,0.938,0.356,0.418,9.48E-05,0.159,-13.435,0.0394,173.098,0.47,1
Daata Ek Ram,7,0PrCK3fy8bhBXV9bUcKThz,Ram Ramaiya,spotify:track:0PrCK3fy8bhBXV9bUcKThz,0.608,0.497,0.487,0,0.375,-13.997,0.0514,110.363,0.577,0
Daata Ek Ram,8,25M0uJGVZEmeqBuJl997dI,Sab Ka Bhala,spotify:track:25M0uJGVZEmeqBuJl997dI,0.403,0.52,0.466,0,0.0543,-15.947,0.0541,112.051,0.742,0
Daata Ek Ram,9,4J7kKAGtbfIeslVlnEBfwJ,Ram Rahim Ram Ram,spotify:track:4J7kKAGtbfIeslVlnEBfwJ,0.667,0.419,0.338,0,0.085,-14.356,0.0279,83.992,0.296,1
Daata Ek Ram,10,4IH08K4hliobBoMBH4h1Hb,Aarti Kije Sri Raghuvar Ki,spotify:track:4IH08K4hliobBoMBH4h1Hb,0.489,0.436,0.498,0,0.0461,-13.678,0.082,126.371,0.739,0
Sampooran Sundar Kand,1,4drQyRLhBGKykMQ9nCk3MC,"Sampoorna Sundar Kand, Pt. 1",spotify:track:4drQyRLhBGKykMQ9nCk3MC,0.775,0.408,0.444,0,0.137,-12.598,0.041,95.03,0.495,18
Sampooran Sundar Kand,2,7pNk7Rbyn2xtF8PD3q9BlO,"Sampoorna Sundar Kand, Pt. 2",spotify:track:7pNk7Rbyn2xtF8PD3q9BlO,0.878,0.445,0.311,1.63E-06,0.0806,-14.801,0.0554,92.611,0.489,9
Sampooran Sundar Kand,3,0ssaTkOe2Zk8BMJF10rlvw,"Sampoorna Sundar Kand, Pt. 3",spotify:track:0ssaTkOe2Zk8BMJF10rlvw,0.87,0.421,0.362,4.69E-05,0.118,-13.97,0.0532,84.22,0.422,7
Sampooran Sundar Kand,4,2dtK9tuNktvYL8gHVE1q3q,"Sampoorna Sundar Kand, Pt. 4",spotify:track:2dtK9tuNktvYL8gHVE1q3q,0.852,0.456,0.178,0,0.348,-22.939,0.0544,92.664,0.413,9
Shyam Teri Yaad Mein,1,3fB7ChBH83P7wLN3gnRBES,Ek Aag Lagi Seene Mein,spotify:track:3fB7ChBH83P7wLN3gnRBES,0.774,0.517,0.435,2.87E-05,0.131,-13.297,0.0482,165.482,0.646,1
Shyam Teri Yaad Mein,2,7kMqDLU0hKdxyjXAd0K3vL,Koun Milabe Mohe Jogiya,spotify:track:7kMqDLU0hKdxyjXAd0K3vL,0.85,0.443,0.478,6.33E-05,0.311,-12.721,0.0442,153.765,0.816,1
Shyam Teri Yaad Mein,3,4kTHCxZHJQdhKhcHlNETtX,Prabhu Teri Raza,spotify:track:4kTHCxZHJQdhKhcHlNETtX,0.636,0.473,0.394,2.61E-06,0.0564,-14.227,0.0844,81.309,0.689,5
Shyam Teri Yaad Mein,4,0pI0FC2qCrC2Bns40KVpnv,Tune Kaisi Yeh Preet,spotify:track:0pI0FC2qCrC2Bns40KVpnv,0.916,0.388,0.631,1.48E-06,0.111,-11.311,0.118,174.814,0.637,1
Shyam Teri Yaad Mein,5,6woATMImik9aOiJAh5yUvx,Koi Kahe Ram,spotify:track:6woATMImik9aOiJAh5yUvx,0.651,0.449,0.547,0,0.0662,-11.81,0.0365,87.653,0.834,20
Shyam Teri Yaad Mein,6,6YH3cJjXuOqP9pikVYsjFR,Antaryami Ek Tum,spotify:track:6YH3cJjXuOqP9pikVYsjFR,0.835,0.583,0.396,3.63E-06,0.0895,-12.876,0.0299,98.747,0.691,3
Shyam Teri Yaad Mein,7,3pg1E1qrAWKs1tLCpvSgSr,Ye Tan Man Jeevan,spotify:track:3pg1E1qrAWKs1tLCpvSgSr,0.731,0.535,0.575,1.55E-06,0.12,-11.721,0.0374,87.68,0.765,1
Shyam Teri Yaad Mein,8,7CuZ704wuP5uve5O0F053P,Om Shri Ram,spotify:track:7CuZ704wuP5uve5O0F053P,0.691,0.288,0.643,0,0.426,-9.812,0.0481,111.598,0.627,6
Arti Archan,1,7GhPpFpNU5m108PfIysZIu,He Parmeshwar,spotify:track:7GhPpFpNU5m108PfIysZIu,0.291,0.633,0.547,0,0.309,-9.434,0.038,96.844,0.831,0
Arti Archan,2,1zh6Zjp5pb8CXa7FWE3C6v,Nish Din Namoon Ganpati,spotify:track:1zh6Zjp5pb8CXa7FWE3C6v,0.615,0.699,0.442,0,0.424,-9.784,0.0386,143.009,0.711,0
Arti Archan,3,1M2WfrJMdTwk2GkiSchDC1,Jai Jai Aarti Sab Mil,spotify:track:1M2WfrJMdTwk2GkiSchDC1,0.572,0.605,0.456,0,0.076,-10.086,0.0477,101.416,0.718,0
Arti Archan,4,1Qc4fMnzfbA4lCGKLQNE0P,Jinke Hriday Shriram Rame,spotify:track:1Qc4fMnzfbA4lCGKLQNE0P,0.459,0.588,0.54,0,0.0416,-10.487,0.0695,86.314,0.822,0
Arti Archan,5,1yzKwD36J7sNeCZJgdIzph,Aarti Kije Raghuveer,spotify:track:1yzKwD36J7sNeCZJgdIzph,0.555,0.402,0.603,0,0.0551,-9.649,0.0693,137,0.735,0
Arti Archan,6,75hWn5oqtFo2whPz6sWVAk,Jai Ambe Durga,spotify:track:75hWn5oqtFo2whPz6sWVAk,0.708,0.606,0.464,0,0.216,-9.925,0.0269,100.722,0.826,1
Arti Archan,7,67OOTE5U9A1U2ZR5koXF4M,Shiv Bhola Bhandari,spotify:track:67OOTE5U9A1U2ZR5koXF4M,0.504,0.619,0.462,0,0.0831,-10.567,0.0318,90.247,0.768,1
Arti Archan,8,20o1Er2K1dopYyUJHypAQO,Om Jai Shiv Shakti,spotify:track:20o1Er2K1dopYyUJHypAQO,0.79,0.65,0.59,0,0.0712,-9.918,0.0342,105.319,0.906,0
Bhakti Vandan,1,7yngbJTGgbeRmQLUlfwyj0,Ram Ji Ke Naam,spotify:track:7yngbJTGgbeRmQLUlfwyj0,0.789,0.515,0.417,0.00153,0.102,-12.949,0.04,81.124,0.853,10
Bhakti Vandan,2,1l6PsgOZYZJbcls25lUHgN,Main To Shyamal Ki,spotify:track:1l6PsgOZYZJbcls25lUHgN,0.939,0.401,0.309,5.02E-05,0.242,-13.379,0.064,171.066,0.67,0
Bhakti Vandan,3,6lLCC6iDHAWiilWUxCYKEJ,Le Le Tera Naam Hari,spotify:track:6lLCC6iDHAWiilWUxCYKEJ,0.804,0.492,0.447,3.48E-06,0.0816,-12.287,0.033,95.252,0.649,0
Bhakti Vandan,4,5EkfCz9VSOBHp9d5OLwN96,Kya Shukh Paaya Tune,spotify:track:5EkfCz9VSOBHp9d5OLwN96,0.905,0.54,0.316,0,0.243,-12.457,0.0487,78.629,0.809,0
Bhakti Vandan,5,3hYXZhSUlCe3xdnA2QYi6W,Itni Hi Kripa,spotify:track:3hYXZhSUlCe3xdnA2QYi6W,0.819,0.44,0.372,0,0.258,-12.178,0.0352,78.783,0.761,0
Bhakti Vandan,7,5Rj5EBeXUPJzugnrpmi7eD,He Sai Tera Kaise,spotify:track:5Rj5EBeXUPJzugnrpmi7eD,0.897,0.477,0.303,0,0.127,-13.487,0.0342,133.555,0.549,0
Bhakti Vandan,8,7oNWWAsWeKgEhyARHZVtaU,Maalik Sove,spotify:track:7oNWWAsWeKgEhyARHZVtaU,0.781,0.444,0.459,0,0.196,-12.57,0.0375,80.454,0.577,0
Govind Ke Gun Ga Re,1,7AXVb74JnK4eMmDJ2O4dch,Ab Na Bani To Phir Na Banegi,spotify:track:7AXVb74JnK4eMmDJ2O4dch,0.596,0.426,0.563,0,0.0788,-11.139,0.0366,82.502,0.565,0
Govind Ke Gun Ga Re,2,4xAPz9TK88O9IZuC3afvBY,Laagi Kaisi Lagan,spotify:track:4xAPz9TK88O9IZuC3afvBY,0.727,0.373,0.498,0,0.0773,-10.671,0.0484,182.073,0.776,0
Govind Ke Gun Ga Re,3,7m2qxBCvpvjVmIlVTq5VOb,Govind Ke Gun Ga Le,spotify:track:7m2qxBCvpvjVmIlVTq5VOb,0.629,0.489,0.506,0,0.135,-11.268,0.0286,104.054,0.798,0
Govind Ke Gun Ga Re,4,60prsF4qP5bf3eTWieFtRM,Mose Neha Lagake,spotify:track:60prsF4qP5bf3eTWieFtRM,0.826,0.385,0.595,3.49E-06,0.0922,-10.924,0.0398,83.322,0.679,0
Govind Ke Gun Ga Re,5,1OStpAjZeTo1xS9OEcPNvO,Sanware Kanhaiya,spotify:track:1OStpAjZeTo1xS9OEcPNvO,0.622,0.539,0.515,0,0.141,-10.049,0.0338,82.992,0.823,0
Govind Ke Gun Ga Re,6,1M1MAbDpLASNbEdgEC3yQx,More Man Base Girdhari,spotify:track:1M1MAbDpLASNbEdgEC3yQx,0.929,0.545,0.427,1.69E-06,0.154,-11.116,0.0462,89.241,0.514,0
Govind Ke Gun Ga Re,7,2S6HdASbWzhSweIbRns0pU,Jogi Mohe Darash,spotify:track:2S6HdASbWzhSweIbRns0pU,0.878,0.413,0.451,0.081,0.206,-11.472,0.0362,73.552,0.762,0
Govind Ke Gun Ga Re,8,0PMbQhHiVZw4KVTSefDf5Q,Jiske Sir Par Haath,spotify:track:0PMbQhHiVZw4KVTSefDf5Q,0.849,0.463,0.521,0,0.428,-11.466,0.0274,92.029,0.63,0
Shree Hanuman Chalisa,1,6CdOO8rdnz9JYA64Kr74rQ,Hey Bajrangbali Hanuman,spotify:track:6CdOO8rdnz9JYA64Kr74rQ,0.79,0.499,0.491,0,0.424,-11.069,0.0371,83.177,0.77,44
Shree Hanuman Chalisa,2,3qHRD5owUGsQXFAgWJQ2Lk,Mangal Murti Maruti Nandan,spotify:track:3qHRD5owUGsQXFAgWJQ2Lk,0.73,0.512,0.626,0,0.117,-9.251,0.0329,95.601,0.786,43
Shree Hanuman Chalisa,3,5vNyKD3Ae8IJtzWHq7FfLo,Jay Jay Hanuman Gusaiee,spotify:track:5vNyKD3Ae8IJtzWHq7FfLo,0.747,0.604,0.495,0,0.127,-10.908,0.0482,89.307,0.783,38
Shree Hanuman Chalisa,4,7GAZRFjq1qk8YPONYiMyty,Hey Dukhbhanjan Maruti Nandan,spotify:track:7GAZRFjq1qk8YPONYiMyty,0.623,0.57,0.532,0,0.366,-10.193,0.0409,89.116,0.669,0
Shree Hanuman Chalisa,5,2oQ6F5SvMHpSkwZnyQ9abu,Shri Hanuman Chalisa,spotify:track:2oQ6F5SvMHpSkwZnyQ9abu,0.781,0.44,0.603,0,0.258,-10.421,0.0404,93.965,0.78,44
Shree Hanuman Chalisa,6,0PV4RiS7QbyaBemPQi3dHP,Sankat Mochan,spotify:track:0PV4RiS7QbyaBemPQi3dHP,0.859,0.461,0.448,0,0.173,-11.219,0.0525,94.266,0.788,41
Shree Hanuman Chalisa,7,7enBPHIr9Bf3MGkCv4IAQH,Aarti Kije Hanuman,spotify:track:7enBPHIr9Bf3MGkCv4IAQH,0.678,0.62,0.517,0,0.0663,-10.959,0.0459,103.431,0.57,35
"Hari Om Sharan Best of, Vol. 1",1,4qEL0SU9GV5pquFtMtknDT,Sri Radhe Govind,spotify:track:4qEL0SU9GV5pquFtMtknDT,0.84,0.639,0.537,0,0.344,-8.896,0.0385,91.178,0.798,20
"Hari Om Sharan Best of, Vol. 1",2,6jWM51s4scm55LtoqRVu7z,Maili Chaadar Odhe,spotify:track:6jWM51s4scm55LtoqRVu7z,0.818,0.287,0.408,0,0.114,-9.101,0.0371,175.813,0.549,22
"Hari Om Sharan Best of, Vol. 1",3,5yrDCHpA70gqze5xZLeVL4,Daata Ek Ram,spotify:track:5yrDCHpA70gqze5xZLeVL4,0.677,0.424,0.446,0,0.137,-8.248,0.0376,81.391,0.689,21
"Hari Om Sharan Best of, Vol. 1",4,5c2nCpFIgRjpGReVtx3Goc,Aisa Pyar Bahade,spotify:track:5c2nCpFIgRjpGReVtx3Goc,0.814,0.407,0.468,0,0.071,-9.287,0.034,95.558,0.524,14
"Hari Om Sharan Best of, Vol. 1",5,7G0rveArlW9jM8487qlwDQ,Tera Ramji Karenge,spotify:track:7G0rveArlW9jM8487qlwDQ,0.796,0.472,0.513,0,0.348,-9.827,0.0313,92.322,0.637,14
"Hari Om Sharan Best of, Vol. 1",6,4j18mRLvNaKNZjwcMtOqgZ,Swikaro Mere Pranam,spotify:track:4j18mRLvNaKNZjwcMtOqgZ,0.934,0.25,0.391,0,0.33,-11.134,0.0376,169.229,0.422,11
"Hari Om Sharan Best of, Vol. 1",7,6ouTpx7tulHDMmF1jAsNzB,Ram Sumir Ke Rahim,spotify:track:6ouTpx7tulHDMmF1jAsNzB,0.93,0.311,0.52,4.06E-06,0.259,-11.319,0.0483,81.917,0.679,15
"Hari Om Sharan Best of, Vol. 1",8,1bSyYQoziD1iJvaX1X0IqG,Prabhu Hum Pe Kripa,spotify:track:1bSyYQoziD1iJvaX1X0IqG,0.978,0.502,0.384,0.0012,0.152,-12.441,0.036,108.992,0.491,15
"Hari Om Sharan Best of, Vol. 1",9,5R5aQnauF0YkzRyT9HqQM2,Man Maila Aur Tan,spotify:track:5R5aQnauF0YkzRyT9HqQM2,0.905,0.305,0.461,1.73E-06,0.127,-10.847,0.0422,86.746,0.548,13
"Hari Om Sharan Best of, Vol. 1",10,3Ec959Ihs3VyOlo1Vai0zF,Yeh Garv Bhara,spotify:track:3Ec959Ihs3VyOlo1Vai0zF,0.928,0.424,0.522,0,0.0914,-10.349,0.0362,78.393,0.515,12
"Hari Om Sharan Best of, Vol. 3",1,6buBp3JpLmhGBA1m5KM2Eb,He Naath Ab To,spotify:track:6buBp3JpLmhGBA1m5KM2Eb,0.709,0.767,0.513,0.000132,0.143,-8.801,0.0414,125.464,0.946,0
"Hari Om Sharan Best of, Vol. 3",2,2nOmMlxJcVbEr5342mlZfB,Patit Paawan,spotify:track:2nOmMlxJcVbEr5342mlZfB,0.555,0.775,0.641,0,0.0684,-8.109,0.0342,85.985,0.947,0
"Hari Om Sharan Best of, Vol. 3",3,6hcPCwoEbh6oihmohXFM2X,Tere Tat Par,spotify:track:6hcPCwoEbh6oihmohXFM2X,0.569,0.865,0.413,0,0.0941,-7.981,0.0469,110.016,0.627,0
"Hari Om Sharan Best of, Vol. 3",4,4gGrBVfxwPTH851qM8e6i9,Saana Paan Aur Dhyan,spotify:track:4gGrBVfxwPTH851qM8e6i9,0.728,0.763,0.614,7.43E-06,0.0929,-9.117,0.0425,152.971,0.945,0
"Hari Om Sharan Best of, Vol. 3",5,6dnOKt14v1p5L2sGnHdHup,Gangaji Ki Aarti,spotify:track:6dnOKt14v1p5L2sGnHdHup,0.348,0.753,0.735,2.33E-06,0.0822,-7.841,0.0348,88.003,0.964,0
"Hari Om Sharan Best of, Vol. 3",6,6wVSrQ7Ja4TTrcBlSZCxFe,Ghor Tapaswi,spotify:track:6wVSrQ7Ja4TTrcBlSZCxFe,0.434,0.711,0.624,0,0.079,-8.302,0.0899,84.875,0.854,0
"Hari Om Sharan Best of, Vol. 3",7,2bgz1tOt9D77DsoHr5EE3R,Hai Gangadhar,spotify:track:2bgz1tOt9D77DsoHr5EE3R,0.283,0.741,0.476,0,0.0645,-8.416,0.0678,100.154,0.494,0
"Hari Om Sharan Best of, Vol. 3",8,1TsGS6QWJbmTIGWtNDFQXj,Ganga Ke Tat,spotify:track:1TsGS6QWJbmTIGWtNDFQXj,0.368,0.727,0.649,3.07E-06,0.0505,-8.29,0.0464,89.827,0.774,0
"Hari Om Sharan Best of, Vol. 3",9,0uliqs3MkO4R0R5ZSMEPkv,Om Jai Ganga Mata,spotify:track:0uliqs3MkO4R0R5ZSMEPkv,0.552,0.682,0.52,0,0.0943,-10.013,0.0535,95.049,0.841,1
"Hari Om Sharan Best of, Vol. 3",10,0SHTfgAlhvK9InA8JEEpY2,Ganpati Vandana,spotify:track:0SHTfgAlhvK9InA8JEEpY2,0.995,0.29,0.303,0.868,0.357,-12.885,0.0346,66.173,0.128,0
"Hari Om Sharan Best of, Vol. 8",1,0g79CYijtfrYJCg2FD6zmx,Sabka Bhala Mere Ramji,spotify:track:0g79CYijtfrYJCg2FD6zmx,0.668,0.406,0.56,0,0.153,-11.116,0.052,110.345,0.686,0
"Hari Om Sharan Best of, Vol. 8",2,1sfSxUxLi7B7TfPVPRHK55,Tere Dware,spotify:track:1sfSxUxLi7B7TfPVPRHK55,0.619,0.369,0.631,0,0.161,-9.946,0.0409,80.306,0.731,0
"Hari Om Sharan Best of, Vol. 8",3,6iWsHX2gF4GySRMhIZwPNJ,Aaradhe Man Shyam Radhey,spotify:track:6iWsHX2gF4GySRMhIZwPNJ,0.757,0.502,0.607,0,0.158,-10.036,0.0325,133.034,0.521,0
"Hari Om Sharan Best of, Vol. 8",4,3YWjUxRhZzWBangJkOmpUV,Ram Ramaiya Jag,spotify:track:3YWjUxRhZzWBangJkOmpUV,0.661,0.464,0.673,0,0.169,-8.387,0.0487,110.344,0.446,0
"Hari Om Sharan Best of, Vol. 8",5,6OA7YSynPB6OdY48oXZtvk,Ab Naa Bani To Phir,spotify:track:6OA7YSynPB6OdY48oXZtvk,0.595,0.411,0.59,0,0.105,-10.068,0.0382,82.248,0.554,0
"Hari Om Sharan Best of, Vol. 8",6,5SXXipCJv65Htj244GlGgM,Jiske Sir Par Haath Hai,spotify:track:5SXXipCJv65Htj244GlGgM,0.82,0.473,0.541,0,0.462,-10.407,0.0281,91.925,0.636,0
